id,filepath,duration,class_label
7960066,./assets/audio_train/7960066_apples.wav,0.599092970521542,apples
80049,./assets/audio_train/80049_father.wav,0.44272108843537417,father
80049,./assets/audio_train/80049_worker.wav,0.4928344671201814,worker
80062,./assets/audio_train/80062_flowers.wav,0.6070748299319728,flowers
80066,./assets/audio_train/80066_apples.wav,0.5254421768707483,apples
8010049,./assets/audio_train/8010049_father.wav,0.35863945578231293,father
8010049,./assets/audio_train/8010049_worker.wav,0.6164625850340136,worker
8010051,./assets/audio_train/8010051_water.wav,0.4312018140589569,water
8010062,./assets/audio_train/8010062_flowers.wav,0.5956916099773243,flowers
8010066,./assets/audio_train/8010066_apples.wav,0.5389569160997733,apples
80197,./assets/audio_train/80197_water.wav,0.6326984126984126,water
8050049,./assets/audio_train/8050049_father.wav,0.2875283446712018,father
8050049,./assets/audio_train/8050049_worker.wav,0.5123356009070295,worker
8050051,./assets/audio_train/8050051_water.wav,0.3567800453514739,water
8050062,./assets/audio_train/8050062_flowers.wav,0.5912018140589569,flowers
8050066,./assets/audio_train/8050066_apples.wav,0.4103854875283447,apples
8060049,./assets/audio_train/8060049_father.wav,0.4275283446712018,father
8060049,./assets/audio_train/8060049_worker.wav,0.40997732426303857,worker
8060051,./assets/audio_train/8060051_water.wav,0.39913832199546484,water
8060062,./assets/audio_train/8060062_flowers.wav,0.5559183673469388,flowers
8060066,./assets/audio_train/8060066_apples.wav,0.4489795918367347,apples
8140049,./assets/audio_train/8140049_father.wav,0.3144671201814059,father
8140049,./assets/audio_train/8140049_worker.wav,0.41759637188208615,worker
8140051,./assets/audio_train/8140051_water.wav,0.37900226757369615,water
8140062,./assets/audio_train/8140062_flowers.wav,0.5071655328798186,flowers
8140066,./assets/audio_train/8140066_apples.wav,0.585578231292517,apples
8160049,./assets/audio_train/8160049_father.wav,0.763265306122449,father
8160049,./assets/audio_train/8160049_worker.wav,0.6427210884353741,worker
8160051,./assets/audio_train/8160051_water.wav,0.7103854875283446,water
8160062,./assets/audio_train/8160062_flowers.wav,0.6096598639455783,flowers
8160066,./assets/audio_train/8160066_apples.wav,0.5121995464852608,apples
8180049,./assets/audio_train/8180049_father.wav,0.3694784580498866,father
8180049,./assets/audio_train/8180049_worker.wav,0.49020408163265305,worker
8180051,./assets/audio_train/8180051_water.wav,0.4088888888888889,water
8180062,./assets/audio_train/8180062_flowers.wav,0.43714285714285717,flowers
8180066,./assets/audio_train/8180066_apples.wav,0.483718820861678,apples
8260049,./assets/audio_train/8260049_father.wav,0.5101587301587301,father
8260049,./assets/audio_train/8260049_worker.wav,0.5900226757369614,worker
8260051,./assets/audio_train/8260051_water.wav,0.45546485260770975,water
8260062,./assets/audio_train/8260062_flowers.wav,0.5863945578231292,flowers
8260066,./assets/audio_train/8260066_apples.wav,0.6222675736961452,apples
8300049,./assets/audio_train/8300049_father.wav,0.45369614512471657,father
8300049,./assets/audio_train/8300049_worker.wav,0.4912018140589569,worker
8300051,./assets/audio_train/8300051_water.wav,0.4728344671201814,water
8300062,./assets/audio_train/8300062_flowers.wav,0.5513378684807256,flowers
8300066,./assets/audio_train/8300066_apples.wav,0.49038548752834465,apples
8310049,./assets/audio_train/8310049_father.wav,0.5573242630385488,father
8310049,./assets/audio_train/8310049_worker.wav,0.531156462585034,worker
8310051,./assets/audio_train/8310051_water.wav,0.3298412698412698,water
8310062,./assets/audio_train/8310062_flowers.wav,0.588843537414966,flowers
8310066,./assets/audio_train/8310066_apples.wav,0.5318820861678004,apples
8350049,./assets/audio_train/8350049_father.wav,0.3844444444444444,father
8350049,./assets/audio_train/8350049_worker.wav,0.49859410430839,worker
8350051,./assets/audio_train/8350051_water.wav,0.368843537414966,water
8350062,./assets/audio_train/8350062_flowers.wav,0.4723809523809524,flowers
8350066,./assets/audio_train/8350066_apples.wav,0.46122448979591835,apples
8460049,./assets/audio_train/8460049_father.wav,0.5346031746031746,father
8460049,./assets/audio_train/8460049_worker.wav,0.4684807256235828,worker
8460051,./assets/audio_train/8460051_water.wav,0.4832199546485261,water
8460062,./assets/audio_train/8460062_flowers.wav,0.5341496598639456,flowers
8460066,./assets/audio_train/8460066_apples.wav,0.576281179138322,apples
8480049,./assets/audio_train/8480049_father.wav,0.3563265306122449,father
8480049,./assets/audio_train/8480049_worker.wav,0.45927437641723357,worker
8480051,./assets/audio_train/8480051_water.wav,0.38344671201814057,water
8480062,./assets/audio_train/8480062_flowers.wav,0.518140589569161,flowers
8480066,./assets/audio_train/8480066_apples.wav,0.44213151927437644,apples
8530049,./assets/audio_train/8530049_father.wav,0.38603174603174606,father
8530049,./assets/audio_train/8530049_worker.wav,0.4528344671201814,worker
8530051,./assets/audio_train/8530051_water.wav,0.5331972789115647,water
8530062,./assets/audio_train/8530062_flowers.wav,0.5605442176870749,flowers
8530066,./assets/audio_train/8530066_apples.wav,0.5095238095238095,apples
8540049,./assets/audio_train/8540049_father.wav,0.4799092970521542,father
8540049,./assets/audio_train/8540049_worker.wav,0.537641723356009,worker
8540051,./assets/audio_train/8540051_water.wav,0.6141496598639455,water
8540062,./assets/audio_train/8540062_flowers.wav,0.5217233560090703,flowers
8540066,./assets/audio_train/8540066_apples.wav,0.4908390022675737,apples
8550049,./assets/audio_train/8550049_father.wav,0.606938775510204,father
8550049,./assets/audio_train/8550049_worker.wav,0.5671655328798186,worker
8550051,./assets/audio_train/8550051_water.wav,0.6027210884353742,water
8550062,./assets/audio_train/8550062_flowers.wav,0.6064399092970522,flowers
8550066,./assets/audio_train/8550066_apples.wav,0.66,apples
8560049,./assets/audio_train/8560049_father.wav,0.40258503401360546,father
8560049,./assets/audio_train/8560049_worker.wav,0.6298412698412699,worker
8560051,./assets/audio_train/8560051_water.wav,0.4138775510204082,water
8560062,./assets/audio_train/8560062_flowers.wav,0.5345124716553288,flowers
8560066,./assets/audio_train/8560066_apples.wav,0.3898412698412698,apples
8570049,./assets/audio_train/8570049_father.wav,0.4454421768707483,father
8570049,./assets/audio_train/8570049_worker.wav,0.4496598639455782,worker
8570051,./assets/audio_train/8570051_water.wav,0.4560090702947846,water
8570062,./assets/audio_train/8570062_flowers.wav,0.5519727891156463,flowers
8570066,./assets/audio_train/8570066_apples.wav,0.4473469387755102,apples
8620049,./assets/audio_train/8620049_father.wav,0.47600907029478456,father
8620049,./assets/audio_train/8620049_worker.wav,0.531156462585034,worker
8620051,./assets/audio_train/8620051_water.wav,0.3435374149659864,water
8620062,./assets/audio_train/8620062_flowers.wav,0.5662131519274376,flowers
8620066,./assets/audio_train/8620066_apples.wav,0.3835827664399093,apples
8690049,./assets/audio_train/8690049_father.wav,0.4180952380952381,father
8690049,./assets/audio_train/8690049_worker.wav,0.4180952380952381,worker
8690051,./assets/audio_train/8690051_water.wav,0.3728798185941043,water
8690062,./assets/audio_train/8690062_flowers.wav,0.4819501133786848,flowers
8690066,./assets/audio_train/8690066_apples.wav,0.5354195011337869,apples
8690348,./assets/audio_train/8690348_worker.wav,0.3615419501133787,worker
8700049,./assets/audio_train/8700049_father.wav,0.4030839002267574,father
8700049,./assets/audio_train/8700049_worker.wav,0.41931972789115646,worker
8700051,./assets/audio_train/8700051_water.wav,0.4179138321995465,water
8700062,./assets/audio_train/8700062_flowers.wav,0.5956462585034014,flowers
8700066,./assets/audio_train/8700066_apples.wav,0.548390022675737,apples
8730049,./assets/audio_train/8730049_father.wav,0.37188208616780044,father
8730049,./assets/audio_train/8730049_worker.wav,0.3453514739229025,worker
8730051,./assets/audio_train/8730051_water.wav,0.28462585034013604,water
8730062,./assets/audio_train/8730062_flowers.wav,0.4671655328798186,flowers
8730066,./assets/audio_train/8730066_apples.wav,0.4600907029478458,apples
8740049,./assets/audio_train/8740049_father.wav,0.36471655328798186,father
8740049,./assets/audio_train/8740049_worker.wav,0.5545124716553288,worker
8740051,./assets/audio_train/8740051_water.wav,0.3472562358276644,water
8740062,./assets/audio_train/8740062_flowers.wav,0.46634920634920635,flowers
8740066,./assets/audio_train/8740066_apples.wav,0.3925170068027211,apples
8770049,./assets/audio_train/8770049_father.wav,0.44693877551020406,father
8770049,./assets/audio_train/8770049_worker.wav,0.4391383219954649,worker
8770051,./assets/audio_train/8770051_water.wav,0.33678004535147393,water
8770062,./assets/audio_train/8770062_flowers.wav,0.40104308390022675,flowers
8770066,./assets/audio_train/8770066_apples.wav,0.43750566893424037,apples
8780049,./assets/audio_train/8780049_father.wav,0.3692063492063492,father
8780049,./assets/audio_train/8780049_worker.wav,0.6489795918367347,worker
8780051,./assets/audio_train/8780051_water.wav,0.3902947845804989,water
8780062,./assets/audio_train/8780062_flowers.wav,0.6027210884353742,flowers
8780066,./assets/audio_train/8780066_apples.wav,0.45197278911564626,apples
8880049,./assets/audio_train/8880049_father.wav,0.5741950113378684,father
8880049,./assets/audio_train/8880049_worker.wav,0.6607709750566894,worker
8880051,./assets/audio_train/8880051_water.wav,0.8429024943310658,water
8880062,./assets/audio_train/8880062_flowers.wav,0.6278458049886622,flowers
8880066,./assets/audio_train/8880066_apples.wav,0.658639455782313,apples
8930049,./assets/audio_train/8930049_father.wav,0.5428571428571428,father
8930049,./assets/audio_train/8930049_worker.wav,0.5046258503401361,worker
8930051,./assets/audio_train/8930051_water.wav,0.38988662131519275,water
8930062,./assets/audio_train/8930062_flowers.wav,0.5389115646258503,flowers
8930066,./assets/audio_train/8930066_apples.wav,0.34984126984126984,apples
8980049,./assets/audio_train/8980049_father.wav,0.2521995464852608,father
8980049,./assets/audio_train/8980049_worker.wav,0.4897052154195011,worker
8980051,./assets/audio_train/8980051_water.wav,0.2923809523809524,water
8980062,./assets/audio_train/8980062_flowers.wav,0.48403628117913833,flowers
8980066,./assets/audio_train/8980066_apples.wav,0.4346938775510204,apples
9010049,./assets/audio_train/9010049_father.wav,0.3742857142857143,father
9010049,./assets/audio_train/9010049_worker.wav,0.47950113378684805,worker
9010051,./assets/audio_train/9010051_water.wav,0.4496598639455782,water
9010062,./assets/audio_train/9010062_flowers.wav,0.518095238095238,flowers
9010066,./assets/audio_train/9010066_apples.wav,0.5164625850340137,apples
9060049,./assets/audio_train/9060049_father.wav,0.5979138321995465,father
9060049,./assets/audio_train/9060049_worker.wav,0.5161451247165533,worker
9060051,./assets/audio_train/9060051_water.wav,0.4630839002267574,water
9060062,./assets/audio_train/9060062_flowers.wav,0.7703854875283447,flowers
9060066,./assets/audio_train/9060066_apples.wav,0.6577324263038549,apples
9070049,./assets/audio_train/9070049_father.wav,0.43718820861678004,father
9070049,./assets/audio_train/9070049_worker.wav,0.5254421768707483,worker
9070051,./assets/audio_train/9070051_water.wav,0.3859410430839002,water
9070062,./assets/audio_train/9070062_flowers.wav,0.5063945578231293,flowers
9070066,./assets/audio_train/9070066_apples.wav,0.3784126984126984,apples
9250049,./assets/audio_train/9250049_father.wav,0.5341950113378685,father
9250049,./assets/audio_train/9250049_worker.wav,0.5235374149659864,worker
9250051,./assets/audio_train/9250051_water.wav,0.42394557823129253,water
9250062,./assets/audio_train/9250062_flowers.wav,0.5820408163265306,flowers
9250066,./assets/audio_train/9250066_apples.wav,0.4945124716553288,apples
9250224,./assets/audio_train/9250224_water.wav,0.6665759637188209,water
9260049,./assets/audio_train/9260049_father.wav,0.3508390022675737,father
9260049,./assets/audio_train/9260049_worker.wav,0.43378684807256235,worker
9260051,./assets/audio_train/9260051_water.wav,0.3690249433106576,water
9260062,./assets/audio_train/9260062_flowers.wav,0.5594557823129251,flowers
9260066,./assets/audio_train/9260066_apples.wav,0.48766439909297055,apples
9270049,./assets/audio_train/9270049_father.wav,0.45138321995464853,father
9270049,./assets/audio_train/9270049_worker.wav,0.36634920634920637,worker
9270051,./assets/audio_train/9270051_water.wav,0.4638548752834467,water
9270062,./assets/audio_train/9270062_flowers.wav,0.3956916099773243,flowers
9270066,./assets/audio_train/9270066_apples.wav,0.4126530612244898,apples
9350049,./assets/audio_train/9350049_father.wav,0.36848072562358275,father
9350049,./assets/audio_train/9350049_worker.wav,0.4964172335600907,worker
9350051,./assets/audio_train/9350051_water.wav,0.4398185941043084,water
9350062,./assets/audio_train/9350062_flowers.wav,0.656281179138322,flowers
9350066,./assets/audio_train/9350066_apples.wav,0.599954648526077,apples
9400049,./assets/audio_train/9400049_father.wav,0.4850340136054422,father
9400049,./assets/audio_train/9400049_worker.wav,0.6235374149659864,worker
9400051,./assets/audio_train/9400051_water.wav,0.5004081632653061,water
9400062,./assets/audio_train/9400062_flowers.wav,0.6869387755102041,flowers
9400066,./assets/audio_train/9400066_apples.wav,0.6710657596371882,apples
9470049,./assets/audio_train/9470049_father.wav,0.3491609977324263,father
9470049,./assets/audio_train/9470049_worker.wav,0.4620408163265306,worker
9470051,./assets/audio_train/9470051_water.wav,0.47922902494331066,water
9470062,./assets/audio_train/9470062_flowers.wav,0.378140589569161,flowers
9470066,./assets/audio_train/9470066_apples.wav,0.4077097505668934,apples
9550049,./assets/audio_train/9550049_father.wav,0.5222675736961451,father
9550049,./assets/audio_train/9550049_worker.wav,0.5756009070294784,worker
9550051,./assets/audio_train/9550051_water.wav,0.6589569160997732,water
9550062,./assets/audio_train/9550062_flowers.wav,0.570702947845805,flowers
9550066,./assets/audio_train/9550066_apples.wav,0.5633560090702948,apples
9560049,./assets/audio_train/9560049_father.wav,0.6049433106575963,father
9560049,./assets/audio_train/9560049_worker.wav,0.47369614512471653,worker
9560051,./assets/audio_train/9560051_water.wav,0.716281179138322,water
9560062,./assets/audio_train/9560062_flowers.wav,0.6543310657596372,flowers
9560066,./assets/audio_train/9560066_apples.wav,0.5756916099773243,apples
9570049,./assets/audio_train/9570049_father.wav,0.44258503401360544,father
9570049,./assets/audio_train/9570049_worker.wav,0.44253968253968257,worker
9570051,./assets/audio_train/9570051_water.wav,0.4670294784580499,water
9570062,./assets/audio_train/9570062_flowers.wav,0.5222675736961451,flowers
9570066,./assets/audio_train/9570066_apples.wav,0.5380952380952381,apples
9650049,./assets/audio_train/9650049_father.wav,0.38643990929705213,father
9650049,./assets/audio_train/9650049_worker.wav,0.4287074829931973,worker
9650051,./assets/audio_train/9650051_water.wav,0.41718820861678,water
9650062,./assets/audio_train/9650062_flowers.wav,0.677641723356009,flowers
9650066,./assets/audio_train/9650066_apples.wav,0.618140589569161,apples
9660049,./assets/audio_train/9660049_father.wav,0.5087074829931972,father
9660049,./assets/audio_train/9660049_worker.wav,0.5434467120181405,worker
9660051,./assets/audio_train/9660051_water.wav,0.5389115646258503,water
9660062,./assets/audio_train/9660062_flowers.wav,0.5001360544217687,flowers
9660066,./assets/audio_train/9660066_apples.wav,0.5487074829931973,apples
9690049,./assets/audio_train/9690049_father.wav,0.3547845804988662,father
9690049,./assets/audio_train/9690049_worker.wav,0.46303854875283446,worker
9690051,./assets/audio_train/9690051_water.wav,0.41882086167800453,water
9690062,./assets/audio_train/9690062_flowers.wav,0.6076643990929705,flowers
9690066,./assets/audio_train/9690066_apples.wav,0.5296598639455782,apples
9700049,./assets/audio_train/9700049_father.wav,0.6152834467120182,father
9700049,./assets/audio_train/9700049_worker.wav,0.48657596371882084,worker
9700051,./assets/audio_train/9700051_water.wav,0.7678458049886622,water
9700062,./assets/audio_train/9700062_flowers.wav,0.6565986394557823,flowers
9700066,./assets/audio_train/9700066_apples.wav,0.73859410430839,apples
9740049,./assets/audio_train/9740049_father.wav,0.3687074829931973,father
9740049,./assets/audio_train/9740049_worker.wav,0.4910204081632653,worker
9740051,./assets/audio_train/9740051_water.wav,0.5508843537414966,water
9740062,./assets/audio_train/9740062_flowers.wav,0.9027664399092971,flowers
9740066,./assets/audio_train/9740066_apples.wav,0.45764172335600906,apples
9930049,./assets/audio_train/9930049_father.wav,0.38997732426303855,father
9930049,./assets/audio_train/9930049_worker.wav,0.5231292517006803,worker
9930051,./assets/audio_train/9930051_water.wav,0.5154195011337869,water
9930062,./assets/audio_train/9930062_flowers.wav,0.5198185941043084,flowers
9930066,./assets/audio_train/9930066_apples.wav,0.5136507936507937,apples
9980049,./assets/audio_train/9980049_father.wav,0.413968253968254,father
9980049,./assets/audio_train/9980049_worker.wav,0.48766439909297055,worker
9980051,./assets/audio_train/9980051_water.wav,0.3219501133786848,water
9980062,./assets/audio_train/9980062_flowers.wav,0.5513832199546486,flowers
9980066,./assets/audio_train/9980066_apples.wav,0.38013605442176873,apples
